REF_AREA,INDICATOR,SEX,SERIES_NAME,SERIES_YEAR,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MEASURE,SERIES_CATEGORY,SERIES_TYPE,STD_ERR,REF_DATE,AGE_GROUP_OF_WOMEN,TIME_SINCE_FIRST_BIRTH,INTERVAL,SERIES_METHOD,LOWER_BOUND,UPPER_BOUND,MODEL,date,country,D3.CHLD.MORT
Rwanda,Under-five mortality rate,Total,Malaria Indicator Survey 2013 (Indirect),2013,2009-10,91.47585,Included in IGME,Deaths per 1000 live births,MIS,Indirect,11.52997,2009.8,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2013,Rwanda,91.47585
Samoa,Under-five mortality rate,Total,Population and Housing Census 2016 (Indirect),2016,2013-01,16.4,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2013.07,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Samoa,16.4
Samoa,Under-five mortality rate,Total,Population and Housing Census 2016 (Indirect),2016,2010-09,17.4,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2010.71,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Samoa,17.4
Samoa,Under-five mortality rate,Total,Population and Housing Census 2016 (Indirect),2016,2008-01,16.6,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2008.06,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Samoa,16.6
Samoa,Under-five mortality rate,Total,Population and Housing Census 2016 (Indirect),2016,2005-03,15.7,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2005.2,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Samoa,15.7
Samoa,Under-five mortality rate,Total,Population and Housing Census 2016 (Indirect),2016,2002-03,16.2,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2002.18,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Samoa,16.2
Sao Tome and Principe,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2011-07,39.38,Included in IGME,Deaths per 1000 live births,MICS,Direct,5.15,2011.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sao Tome and Principe,39.38
Sao Tome and Principe,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2006-07,39.23,Included in IGME,Deaths per 1000 live births,MICS,Direct,5.5,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sao Tome and Principe,39.23
Sao Tome and Principe,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2001-07,66.23,Included in IGME,Deaths per 1000 live births,MICS,Direct,7.55,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sao Tome and Principe,66.23
Sao Tome and Principe,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1996-07,96.9,Included in IGME,Deaths per 1000 live births,MICS,Direct,11.44,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sao Tome and Principe,96.9
Sao Tome and Principe,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1991-07,69.19,Included in IGME,Deaths per 1000 live births,MICS,Direct,12.55,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sao Tome and Principe,69.19
Saudi Arabia,Under-five mortality rate,Total,Demographic Survey 2016 (Household Deaths),2016,2015-11,8.05,Included in IGME,Deaths per 1000 live births,Others,Household Deaths,NA,2015.88,NA,NA,1,Survey/Census with Household death,NA,NA,NA,2016,Saudi Arabia,8.05
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2014 (Direct),2014,2011-07,55,Included in IGME,Deaths per 1000 live births,DHS,Direct,10.7,2011.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Senegal,55
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2014 (Direct),2014,2006-07,73.1,Included in IGME,Deaths per 1000 live births,DHS,Direct,13.4,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Senegal,73.1
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2014 (Direct),2014,2001-07,96.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,18.4,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Senegal,96.3
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2014 (Direct),2014,1996-07,131,Included in IGME,Deaths per 1000 live births,DHS,Direct,16.5,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Senegal,131
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2014 (Direct),2014,1991-07,122.5,Included in IGME,Deaths per 1000 live births,DHS,Direct,29.7,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Senegal,122.5
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2014-01,54.41,Included in IGME,Deaths per 1000 live births,DHS,Direct,5.29,2014,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Senegal,54.41
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2011-01,64.56,Included in IGME,Deaths per 1000 live births,DHS,Direct,5.67,2011,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Senegal,64.56
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2007-01,81.7,Included in IGME,Deaths per 1000 live births,DHS,Direct,5.99,2007,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Senegal,81.7
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2002-07,115.26,Included in IGME,Deaths per 1000 live births,DHS,Direct,11.52,2002.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Senegal,115.26
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,1997-07,135.2,Included in IGME,Deaths per 1000 live births,DHS,Direct,14.94,1997.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Senegal,135.2
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,1992-07,151.45,Included in IGME,Deaths per 1000 live births,DHS,Direct,22.57,1992.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Senegal,151.45
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2013-07,52.41887,Included in IGME,Deaths per 1000 live births,DHS,Direct,5.31442,2013.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Senegal,52.41887
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2008-07,67.96092,Included in IGME,Deaths per 1000 live births,DHS,Direct,6.991684,2008.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Senegal,67.96092
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2003-07,91.16625,Included in IGME,Deaths per 1000 live births,DHS,Direct,9.781403,2003.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Senegal,91.16625
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,1998-07,121.8031,Included in IGME,Deaths per 1000 live births,DHS,Direct,11.52639,1998.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Senegal,121.8031
Senegal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,1993-07,112.3242,Included in IGME,Deaths per 1000 live births,DHS,Direct,15.0532,1993.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Senegal,112.3242
Sierra Leone,Under-five mortality rate,Total,Census 2015 (Household Deaths),2015,2014-12,121.7,Included in IGME,Deaths per 1000 live births,Census,Household Deaths,NA,2014.945,NA,NA,1,Survey/Census with Household death,NA,NA,NA,2015,Sierra Leone,121.7
Sierra Leone,Under-five mortality rate,Total,Census 2015 (Indirect),2015,2011-01,151.1475,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2011.079,25 to 29 years old,NA,1,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Sierra Leone,151.1475
Sierra Leone,Under-five mortality rate,Total,Census 2015 (Indirect),2015,2009-01,164.4754,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2009.009,30 to 34 years old,NA,1,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Sierra Leone,164.4754
Sierra Leone,Under-five mortality rate,Total,Census 2015 (Indirect),2015,2006-10,179.2194,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2006.782,35 to 39 years old,NA,1,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Sierra Leone,179.2194
Sierra Leone,Under-five mortality rate,Total,Census 2015 (Indirect),2015,2004-04,195.2416,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2004.313,40 to 44 years old,NA,1,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Sierra Leone,195.2416
Sierra Leone,Under-five mortality rate,Total,Census 2015 (Indirect),2015,2001-04,202.3989,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2001.332,45 to 49 years old,NA,1,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Sierra Leone,202.3989
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2012-07,126,Included in IGME,Deaths per 1000 live births,DHS,Direct,10,2012.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,126
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2011-07,131.1,Included in IGME,Deaths per 1000 live births,DHS,Direct,8.2,2011.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,131.1
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2010-07,147.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,8.8,2010.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,147.3
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2009-07,186.8,Included in IGME,Deaths per 1000 live births,DHS,Direct,10.1,2009.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,186.8
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2008-07,185.9,Included in IGME,Deaths per 1000 live births,DHS,Direct,9.8,2008.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,185.9
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2007-07,185.6,Included in IGME,Deaths per 1000 live births,DHS,Direct,9.6,2007.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,185.6
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2006-07,191.9,Included in IGME,Deaths per 1000 live births,DHS,Direct,14.6,2006.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,191.9
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2005-07,191.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,15.1,2005.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,191.3
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2004-07,204.5,Included in IGME,Deaths per 1000 live births,DHS,Direct,13.8,2004.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,204.5
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2003-07,208.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,12.4,2003.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,208.4
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2002-07,228.6,Included in IGME,Deaths per 1000 live births,DHS,Direct,14.9,2002.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,228.6
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2001-07,219.6,Included in IGME,Deaths per 1000 live births,DHS,Direct,21.2,2001.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,219.6
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2000-07,246.9,Included in IGME,Deaths per 1000 live births,DHS,Direct,22.5,2000.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,246.9
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1999-07,235.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,21.8,1999.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,235.3
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1998-07,212.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,17,1998.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,212.4
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1997-07,225.8,Included in IGME,Deaths per 1000 live births,DHS,Direct,19.3,1997.5,NA,NA,1,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,225.8
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1995-01,238,Included in IGME,Deaths per 1000 live births,DHS,Direct,21.1,1995,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,238
Sierra Leone,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1991-01,253.6,Included in IGME,Deaths per 1000 live births,DHS,Direct,21.8,1991,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Sierra Leone,253.6
Sierra Leone,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2011-09,199.3787,Included in IGME,Deaths per 1000 live births,MIS,Indirect,9.84001,2011.719,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Sierra Leone,199.3787
Sierra Leone,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2009-06,225.3272,Included in IGME,Deaths per 1000 live births,MIS,Indirect,11.35902,2009.476,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Sierra Leone,225.3272
Sierra Leone,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2007-01,223.8705,Included in IGME,Deaths per 1000 live births,MIS,Indirect,8.137089,2007.028,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Sierra Leone,223.8705
Sierra Leone,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2004-05,240.2466,Included in IGME,Deaths per 1000 live births,MIS,Indirect,10.22624,2004.366,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Sierra Leone,240.2466
Sierra Leone,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2001-04,238.6138,Included in IGME,Deaths per 1000 live births,MIS,Indirect,13.20629,2001.326,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Sierra Leone,238.6138
Solomon Islands,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2012-07,20.45929,Included in IGME,Deaths per 1000 live births,NDHS,Direct,2.600257,2012.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Solomon Islands,20.45929
Solomon Islands,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2007-07,27.90831,Included in IGME,Deaths per 1000 live births,NDHS,Direct,4.440351,2007.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Solomon Islands,27.90831
Solomon Islands,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,2002-07,23.79412,Included in IGME,Deaths per 1000 live births,NDHS,Direct,4.089138,2002.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Solomon Islands,23.79412
Solomon Islands,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,1997-07,22.38301,Included in IGME,Deaths per 1000 live births,NDHS,Direct,4.241602,1997.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Solomon Islands,22.38301
Solomon Islands,Under-five mortality rate,Total,Demographic and Health Survey 2015 (Direct),2015,1992-07,35.72114,Included in IGME,Deaths per 1000 live births,NDHS,Direct,8.546107,1992.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Solomon Islands,35.72114
South Africa,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2016 (Direct),2016,2013-07,45.31094,Included in IGME,Deaths per 1000 live births,DHS,Direct,7.189477,2013.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,South Africa,45.31094
South Africa,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2016 (Direct),2016,2008-07,79.56571,Included in IGME,Deaths per 1000 live births,DHS,Direct,11.16931,2008.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,South Africa,79.56571
South Africa,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2016 (Direct),2016,2003-07,83.94256,Included in IGME,Deaths per 1000 live births,DHS,Direct,26.88372,2003.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,South Africa,83.94256
South Africa,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2016 (Direct),2016,1998-07,60.98957,Included in IGME,Deaths per 1000 live births,DHS,Direct,18.98653,1998.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,South Africa,60.98957
South Africa,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2016 (Direct),2016,1993-07,58.96201,Included in IGME,Deaths per 1000 live births,DHS,Direct,15.08357,1993.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,South Africa,58.96201
Sri Lanka,Under-five mortality rate,Total,Census 2012 (Indirect),2012,2005-08,19.40966,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2005.647,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2012,Sri Lanka,19.40966
Sri Lanka,Under-five mortality rate,Total,Census 2012 (Indirect),2012,2003-08,23.98349,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2003.664,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2012,Sri Lanka,23.98349
Sri Lanka,Under-five mortality rate,Total,Census 2012 (Indirect),2012,2002-05,28.18755,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2002.411,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2012,Sri Lanka,28.18755
Sri Lanka,Under-five mortality rate,Total,Census 2012 (Indirect),2012,1999-12,33.02632,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,1999.973,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2012,Sri Lanka,33.02632
Sri Lanka,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2014-02,11,Included in IGME,Deaths per 1000 live births,NDHS,Direct,NA,2014.12,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Sri Lanka,11
Sri Lanka,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2009-02,13,Included in IGME,Deaths per 1000 live births,NDHS,Direct,NA,2009.12,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Sri Lanka,13
State of Palestine,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2011-07,20.21,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.15,2011.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,State of Palestine,20.21
State of Palestine,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2006-07,24.88,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.43,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,State of Palestine,24.88
State of Palestine,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2001-07,23.1,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.82,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,State of Palestine,23.1
State of Palestine,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1996-07,28.88,Included in IGME,Deaths per 1000 live births,MICS,Direct,3.74,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,State of Palestine,28.88
State of Palestine,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1991-07,41.69,Included in IGME,Deaths per 1000 live births,MICS,Direct,8.39,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,State of Palestine,41.69
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2013-01,66.92,Included in IGME,Deaths per 1000 live births,MICS,Direct,5.6,2013,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,66.92
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2011-01,63.83,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.91,2011,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,63.83
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2009-01,62.91,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.09,2009,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,62.91
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2007-01,72.54,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.82,2007,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,72.54
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2005-01,79.2,Included in IGME,Deaths per 1000 live births,MICS,Direct,5.94,2005,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,79.2
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2003-01,82.21,Included in IGME,Deaths per 1000 live births,MICS,Direct,5.65,2003,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,82.21
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2001-01,89.32,Included in IGME,Deaths per 1000 live births,MICS,Direct,6.81,2001,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,89.32
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1999-01,100.84,Included in IGME,Deaths per 1000 live births,MICS,Direct,8.8,1999,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,100.84
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1997-01,95.16,Included in IGME,Deaths per 1000 live births,MICS,Direct,8.71,1997,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,95.16
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1995-01,114,Included in IGME,Deaths per 1000 live births,MICS,Direct,9.87,1995,NA,NA,2,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,114
Sudan,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1992-07,121.36,Included in IGME,Deaths per 1000 live births,MICS,Direct,10.56,1992.5,NA,NA,3,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Sudan,121.36
Tajikistan,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2010-01,44.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,4.1,2010,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tajikistan,44.3
Tajikistan,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2005-07,48.8,Included in IGME,Deaths per 1000 live births,DHS,Direct,4.3,2005.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tajikistan,48.8
Tajikistan,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2000-07,75.8,Included in IGME,Deaths per 1000 live births,DHS,Direct,6.6,2000.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tajikistan,75.8
Tajikistan,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1995-07,95.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,6.1,1995.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tajikistan,95.4
Tajikistan,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1990-07,91,Included in IGME,Deaths per 1000 live births,DHS,Direct,8.4,1990.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tajikistan,91
Tonga,Under-five mortality rate,Total,National Demographic and Health Survey 2012 (Direct),2012,2010-04,23.2,Included in IGME,Deaths per 1000 live births,NDHS,Direct,4.7,2010.3,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tonga,23.2
Tonga,Under-five mortality rate,Total,National Demographic and Health Survey 2012 (Direct),2012,2005-04,11.6,Included in IGME,Deaths per 1000 live births,NDHS,Direct,2.5,2005.3,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tonga,11.6
Tonga,Under-five mortality rate,Total,National Demographic and Health Survey 2012 (Direct),2012,2000-04,14.8,Included in IGME,Deaths per 1000 live births,NDHS,Direct,3.5,2000.3,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Tonga,14.8
Turkey,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2010-07,15.4,Included in IGME,Deaths per 1000 live births,NDHS,Direct,3.5,2010.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Turkey,15.4
Turkey,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2005-07,26.83,Included in IGME,Deaths per 1000 live births,NDHS,Direct,3.75,2005.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Turkey,26.83
Turkey,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2000-07,32.23,Included in IGME,Deaths per 1000 live births,NDHS,Direct,6.37,2000.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Turkey,32.23
Turkey,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1995-07,54.74,Included in IGME,Deaths per 1000 live births,NDHS,Direct,7.09,1995.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Turkey,54.74
